V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,norm_time,norm_amount,Class
-0.793842516121962,-0.216559830836471,3.41835441554305,0.0978114851613638,-0.6393850331419,0.367825506758322,-0.512260579254407,0.229745381072111,1.530774209178,-0.960064011258002,-1.53243769264531,0.53877636885007,0.0440209440114145,-1.67401947734369,-1.99712355822187,-0.318814034091018,0.0021186171864059,-0.0992919625944443,-0.17475783041226,0.02082798426135,0.108033325463107,0.882252987409977,-0.322187612694103,0.503150990268821,0.0088330340500646,0.541992909225488,-0.0383277368340536,-0.101363850907851,-0.7486904632310096,-0.35318941210488414,0
2.12848081532938,-0.47718798496977,-1.0060670614055,-1.40653290120948,-0.0973859196174142,-0.356603521845419,-0.447052986167815,-0.198014043287386,3.38578614343296,-1.41737097380563,-0.266722325462946,-1.36932317374608,2.53128098031933,1.18674129314601,-0.23100839056091,-0.563978511392242,0.377536830075955,-0.152527404777917,1.1481017401718,-0.159419439624038,-0.59021819467437,-1.16249070420207,0.366102918935776,0.0202321418227795,-0.280760082612693,-0.681672542028332,-0.0039627079261126,-0.0466766564746131,0.18284890880283586,-0.3433541200677968,0
1.2566652164683,0.393186829908982,0.317265729212268,0.688337489836259,-0.324160481676639,-1.06065829780487,0.123050985741384,-0.234229574598124,-0.0484675029659447,-0.298373646290191,0.0252295234386283,0.519368139057331,0.760497462365535,-0.393887681954733,1.0352782502816,0.453396389574312,-0.0357531432154126,-0.364841350128678,-0.202088312008672,-0.046500906953407,-0.281443910420282,-0.786103995852441,0.122954989041476,0.36000735320472,0.234158918427986,0.0926109414372098,-0.0195784981332318,0.0319736275726207,-0.7033106375933548,-0.3460728186796746,0
1.35396160973408,-0.02203724587761,-0.228515698421633,-0.987323612965459,-0.294570475580455,-1.19772527315253,0.167598821626874,-0.305542795533655,1.07379374066574,-0.922358288632362,-0.594660588722094,0.453114725404855,0.109508065226261,0.409314533660368,1.60208411576724,-0.513469055068183,-0.362488840428783,0.1361676755724,0.718551821950506,-0.108500506046173,0.0093945512804452,0.180687821038107,-0.20435389511972,-0.0915625504507778,0.870000958652055,-0.570122748689149,0.0394700544071108,0.0127231391685912,-1.9453069791752027,-0.3492313067728856,0
-0.314058434168667,0.997477728194583,0.680474258355474,-0.304795117370512,0.930165059547702,0.257266401902255,0.567159507820748,0.163929886384427,-0.285638865326866,-0.546609121678636,-1.25803599916075,-0.500221093984668,0.254796132192319,-0.465311015829331,1.25948540515818,0.501369948944184,-0.21612262982335,-0.118900327289326,0.0792841759061428,0.131235680934971,-0.326142285701831,-0.842448587902672,-0.150728053033998,-1.38210309968947,-0.0480532744317933,0.188734075448588,0.258422359254474,0.0812861469343767,-1.2981338091881742,-0.34291433058646364,0
2.02414231825662,-0.035106868604198,-0.889675812770019,0.504300298092208,-0.297180548511208,-1.36086945971342,0.191816322866329,-0.34623445644451,0.483473692199832,0.0586441193924974,-0.28964125939439,0.693923404867695,0.174177589582849,0.268812361431901,0.0367851491404154,-0.292892865561156,-0.0922563939914419,-1.11607061120793,-0.0826734675980002,-0.231742793281711,-0.253988642834841,-0.584278301201902,0.395570647162292,0.405341516924734,-0.362304199285435,0.174817882919164,-0.0658353483115918,-0.0558777407593622,0.5070988183938377,-0.34531318230282637,0
-1.55717800426735,1.80831897783952,-2.11832424544404,0.06410199831019,3.17824307912671,3.34340237929494,0.161624355409695,1.65273487354208,-1.40494074485874,-1.13988613206294,-0.121029279876653,-0.184562289852148,-0.446839038580224,-0.236033876460899,0.357489840071181,-0.511817672382911,1.64253317590874,0.321595465405484,0.607668027641794,0.005330718049665,0.0115137664321896,-0.117716564488532,-0.569887798569081,0.600388074171684,1.23928935835841,-0.157912506084067,-0.0153935292532133,-0.0547932590021412,0.7469275117521909,-0.2845022912930301,0
-0.422931868800625,1.69311252901284,-1.26642318396379,-0.0752342562591461,0.236510538618822,-1.34458204185483,0.349336781342547,0.446406297485789,-0.561034553982063,-1.37502019181726,-0.565214334177806,0.76944265214431,1.46107268681175,-0.592446807614608,0.519079955609757,0.204105637747168,0.797815421938404,0.570111465316873,-0.261865038272324,-0.278782569156134,0.414700964016127,1.10082823830578,-0.110403199104982,-0.120951056597966,-0.29088246624403,-0.16087117697008,-0.250403200906474,-0.021315941904414,1.2439576855459575,-0.34723226367591664,0
1.21743427129658,0.0315704500889756,0.574388368790393,0.268895778133716,-0.878464700545811,-1.41547588434649,0.0166639643955913,-0.252230359653873,0.218635571707947,-0.160822846471893,0.190085921251171,0.254376028643665,-0.250487643615783,0.337416372818725,1.10823444082281,0.101387548838321,-0.123868296574247,-0.582208094335277,-0.206440068366373,-0.079395462668966,-0.0583474365595748,-0.202647578233531,0.0890737712197239,0.971645711463827,0.204768708712898,0.69487902212381,-0.0704588539127751,0.0151693630252784,-0.5830698930963668,-0.27346757339776134,0
-1.89726337729063,-0.658404705572885,2.34222783681162,-0.511899390632266,-0.26446290086202,-0.385800584278134,0.0064948393376458,0.0923842532783776,1.84331873854977,-1.10300861181386,1.89304152590116,-1.24904415932654,1.77473715596137,0.802136686905165,-2.39367797029638,0.231721786656129,0.361753056416358,0.0926135992202145,-0.184238711350674,-0.0546181673766283,-0.31273520532738,-0.358420933302476,-0.0619877311861425,0.57116014354134,-0.150436661708745,0.728270285115462,0.266844542981037,0.106085246299884,-1.9078028170124819,0.38801578738927345,0
-2.61543498767658,-0.970436815641118,1.94303352730124,-1.38407954972596,-1.9334971366957,0.209108624030941,-1.26727088332869,1.04225758356471,1.23363241061019,-1.30589995133265,-0.755770052651414,-2.59832005216383,2.20747634017934,0.475960984812079,-2.06054969373923,1.492165707705,1.25156814709821,-0.59701690428848,-0.313206713498764,0.200748321347822,0.316319946279696,0.85784896559633,-0.456873457742045,0.0162235348461334,0.601332765235396,-0.0319891837175568,0.0028876348123866,-0.213291961419396,0.335055581521615,0.3024167619770618,0
1.30985209857554,-1.40301166278189,-0.04120753596167,-1.08994414661116,-1.58420090790709,-1.04577715568398,-0.629588398116765,-0.259940889644292,-1.60279760140124,1.3795945514729,-0.971642294682077,-1.55770864467321,-1.13945101931592,-0.0365703712991556,-0.210421103129054,-0.895953339774121,0.963508364734983,-0.116880817986439,0.0272413291900307,-0.216214637486984,-0.157916936425774,-0.264698975068748,-0.168489293246124,0.354413378078852,0.586527898476885,-0.0705226067019694,-0.0148314085384149,0.0257846840414279,-0.7283274509843217,0.15744615658487152,0
0.993459990295665,-0.366576928520637,1.14249347707846,1.28500740474683,-0.929885504231991,0.50280302982614,-0.823880620236938,0.462100631385419,0.76737772916126,0.0862775318044518,0.84605966472712,-0.0159388212909428,-2.11055988731446,0.392516156234969,0.370810620492268,0.293462708725819,-0.272868082266095,0.516308710771131,-0.553140585186896,-0.199177390585762,0.205389294621015,0.56206957814018,-0.0851186873451203,-0.0086958592334681,0.31590958345927,-0.228027586167362,0.0582799253201059,0.0255960051022682,-0.6049911916990576,-0.15332508326992578,0
-0.354538307333467,2.65067053370113,-3.09592895350958,1.04867349263917,1.27499029159129,-0.865161098439031,0.502693026271481,0.360156959475887,-0.092364569297171,-0.0449367248224576,1.33276046272348,0.380903064550488,1.1347166791283,-3.59648015206013,0.377867002016183,1.41360482880411,2.15061440507629,2.29119214640422,0.255014359571414,0.635159382047099,-0.245832072583215,-0.311169365960213,-0.0064524963062483,-1.36458398854128,-0.041479373509936,-0.317504748320917,0.552517284612671,0.171408056918286,-0.32233068147435184,-0.34967109625421877,0
-0.523615825886391,1.06995347805022,-1.09287844921368,-0.311038131843736,0.197868776122586,0.207794863195589,3.07450947517401,-0.546190362566164,-1.05212252645137,-0.334809441362154,0.715607244911244,0.388328092021904,-0.313962934759031,0.7874300411948,-1.22555247538784,0.0561273910822322,-1.06501760851726,0.11819545883952,-0.908935945278738,-0.475611467441518,0.264668048091401,0.902034793136446,-0.13258784431937,0.718085704301584,-0.296361944618619,-0.801752783827508,0.121785620004896,0.107512484543809,0.6372999608150071,0.9638601419021573,0
2.14412200204509,-0.983746346906677,-0.470897032367483,-0.776217533138582,-1.1688241988314,-0.739664340341969,-0.974427212118002,-0.142814898841297,0.114178089051637,0.725712944386425,-0.809655439133188,-0.395064393573983,0.386011378561861,-0.515193002584991,0.205929730892064,1.10275385455611,0.15900451169934,-1.23823238285571,0.393882942756851,-0.0113355058946174,0.330668856990784,1.04452330468196,0.125222435995246,-0.0408346261515409,-0.153325879693692,-0.0817267929895064,0.0132838391561335,-0.0474170280265303,0.8748122825630854,-0.27346757339776134,0
1.2719056731363,-0.605571475788892,-1.10380954549274,-0.5739892112567,1.58921637312779,3.4872140649325,-0.825141229289147,0.796635259483131,-1.18533670970291,0.887876298503778,-0.374401438359561,-0.25001644275645,0.329279170512985,0.310370847978376,1.04353232947329,-0.927751176499552,-0.743811936674276,1.62044800434446,-0.834706948338715,-0.293153505283603,-0.451326734460634,-1.10567023788298,-0.0072883756951579,0.93954659141565,0.528629790547202,-0.438164354261947,0.0396904120929359,0.0358947769483567,-1.0823111488817592,-0.08535761797298053,0
-4.70371712249685,-2.28246832727483,-1.77540472859829,-0.354401873756073,3.11735160796356,-2.05584345124951,1.64251974097845,-2.16366562568628,1.1895586566294,1.67588550067927,-0.524662324838137,-0.0500373724647508,0.559730643429801,-0.494347450288172,0.417796068937343,-0.361722585405571,-0.985027840204341,-0.619752907564739,0.505476594058667,-3.0713251862557,-0.388747615532818,1.16633212827413,2.42583435454542,0.711222864494138,0.723700725760392,0.24811657772775,1.51585548125905,-0.551795170488953,0.9699309240504576,-0.24783984089461905,0
1.50110732918269,-2.06428576545498,-1.43635206047959,-0.26562129104044,-0.935243413550656,-0.0479951983194758,-0.478723684499313,-0.136011635153043,1.36169093513351,0.336767219868211,1.1742944481274,-2.84756766268713,0.260184262921585,1.37180581422999,-2.69833808250976,0.39809749476077,1.32757542298808,-0.497659763243984,0.880209405147764,0.526839610554881,0.543076709036999,1.2434308913095,-0.399390749510466,0.80019947260321,0.266673912387932,0.167403345207583,-0.121822869921103,-0.0243064882089024,0.306100936393181,1.046100774911461,0
-3.50080313952997,-3.89062737784698,0.753128478455714,-2.32545703059233,1.35373933246279,-0.958666749898839,-1.6217745974535,0.412084798565775,-2.06118740451574,0.763229909673371,-0.0167427290707701,-0.483083621734281,0.467257488535034,-0.315474314844441,-1.00450402830252,0.200347864528659,-0.101680312985903,0.761799013031739,-0.325253974446015,0.0188327314126184,-0.0410052971697384,-0.358824026954921,-0.811467881667201,0.186220432517313,0.529990243072214,-0.216223083759696,-0.212901216282366,-0.571974668729371,0.7685118835752054,0.040582097136065066,0
1.20753239714147,-0.0498311001367115,0.69282929497123,0.957656161863752,-0.0336113865828233,1.08594764260268,-0.601876419626677,0.263784421173496,0.840931974689256,-0.271739150663716,-1.65876316432638,0.608664000972232,1.20267043145891,-0.602767981990306,0.428234636193839,0.148762850402973,-0.531782718587692,-0.171412177839305,-0.0493014253151306,-0.0592221170393297,-0.115436735843616,-0.038532844081409,-0.160178767187508,-1.30464529905544,0.560238601613071,-0.295379985169556,0.0932700867542543,0.0227456937702279,-1.0874071664243636,-0.3132885118893834,0
-0.532246922292772,1.00751039945687,-0.408572415656788,-0.675666759583828,0.574703151475387,-0.807869955659618,0.6954697313084,0.166207367370398,-0.23759698161109,-0.552111367453593,-1.51166232769094,0.600572230364497,1.20418671037203,0.150353466360169,-0.479560230455283,0.182894392471774,-0.560520871888694,-0.607586885944749,0.179427312161973,-0.0872556044604932,-0.243337559573271,-0.620135718975497,0.169593562515675,-0.637526044682644,-0.316456188543872,0.172676746236285,0.0140956914068186,0.0099288690881056,1.6292334581058334,-0.2892999947257557,0
1.16108321540599,-0.437432883299901,0.905055078691755,-0.892954803240802,-0.951279419207174,-0.0250812974870692,-0.743774887681717,0.244590471250434,1.53668020897949,-0.959262759236776,1.5032842813984,1.58960323390018,-0.0030915121424691,0.0477415950525136,0.808251521185181,-0.544403464411131,-0.126342641067379,0.217633922497129,0.487214894560829,-0.137240941913584,0.0684350644955608,0.452283756519133,-0.0206364019372062,0.0457883629006667,0.40242472162332,-0.674644778324556,0.107237836997241,0.0219830718490256,-0.35322265558592475,-0.3492313067728856,0
1.36551456367466,-0.591136969700745,0.747764611383563,-0.7160220416735,-1.1614930983075,-0.582858048800178,-0.791646187074149,-0.128468415096853,-0.625659510844064,0.55746366519484,-0.426409468072074,-0.203934875697046,1.23881995272822,-0.55850946763435,0.914408094717794,1.48000312909941,-0.0620212047879645,-1.18557485271201,0.53182156789161,0.196291437781509,0.122584890840214,0.268466381392653,-0.0304391718861591,0.0669742557153413,0.33814030345697,-0.281377145529509,0.0316463051020045,0.0293089965221882,-0.9039715928143353,-0.22357145769741565,0
1.92243456404081,-0.78922343488477,-1.73795269487762,-0.593260335486928,1.69092752402719,3.92465465157956,-1.23385880775934,1.0476526362805,1.32107453689445,-0.154077362250772,-0.238031089862153,0.48291639663942,-0.0457670668582891,-0.0021698601928704,0.896639799032281,-0.0077541661787872,-0.5838168234872,0.137077584569665,-0.393915441695799,-0.101227634147474,0.259577030461933,0.851318775913073,0.103645068502032,0.737359020693699,-0.0176493214940436,-0.135627124837548,0.0569614987145553,-0.0403533272632818,0.9269727596417263,-0.23080799370844335,0
1.24121545954364,0.0618299065403931,0.357731662589596,0.443863134119438,-0.421891816281941,-0.521346123540907,-0.172750314337019,0.0663823220352546,0.0837103025271765,0.157484781305917,0.87499297662545,-0.0193927050265697,-1.53064808634354,0.777768443536063,0.555201591288082,0.681462806428535,-0.690784535783565,0.284596285252528,0.308575746043422,-0.18979642177406,-0.249080516554268,-0.841732583241257,0.10553240165124,-0.0574200469563522,0.170531276375579,0.103964170350626,-0.04503286648075,0.0014026790508028,-1.0985889239248716,-0.34967109625421877,0
1.03551502161364,-0.0443234052616489,1.30083761236534,1.31595026691212,-0.923453358053673,-0.142228888954338,-0.528218275001562,0.134151311749502,0.426480368108366,-0.0615065871295125,0.0834403644612135,0.436339351385674,0.209483249923187,0.0001121371331355,1.62610284646216,0.287754721436068,-0.316055998987263,-0.230844948283418,-1.19767104271347,-0.0750609442998527,0.177139554124765,0.499539177501533,0.0284402082916461,0.392359416831662,0.21179665686024,-0.355889189508368,0.0725624062926896,0.0473918494725119,-1.1376303145198656,-0.17331551423961555,0
1.23443159549226,0.301889244025079,0.425152524413066,0.777896167758778,-0.608718043980286,-1.28114431643887,0.0324683736777396,-0.174180653999924,0.144335782329589,-0.256723228261242,0.0742920199638621,-0.128432114326741,-0.716724304714904,-0.0919543542068207,1.16715603557964,0.424923880725281,0.163743854698163,-0.297043279410905,-0.314941241463033,-0.149867636793899,-0.276906718291698,-0.841959245253485,0.181045422689791,0.647209056480847,0.142984939689056,0.0772726987985858,-0.0282647375055563,0.0320693957389573,-0.2586725780392565,-0.34967109625421877,0
0.49099908159164,-2.22438847738273,-1.10557107472241,-0.402898684749615,-0.659864167780431,0.346675926520702,0.239964916081794,-0.119591763235047,-0.552190111853114,0.38921692642367,-2.00159837741102,-1.13750507926704,-0.941788529259184,0.358153942394948,0.52750998691136,-1.55019272309784,0.179658274089892,0.877018575474829,-0.445186517386679,0.443798630252459,-0.225884770271616,-1.20873578768926,-0.573876952652224,-1.29418455678136,0.315513910642392,1.15983927974793,-0.158023271229693,0.0646313520467489,-0.38363029745171295,1.6792377045834757,0
-2.58734182410593,-2.89411686825204,1.42843963074423,-2.21734103952961,-2.13418013659987,1.44670727840173,2.60411418783622,-0.915335100105825,0.51618734518154,-0.388966855531364,1.08644486889963,0.16905410502452,-0.0370452543691935,-1.03915455273469,0.526030672611536,-1.67884133458301,-0.677495461548036,1.92611827288504,-0.634951999983588,-0.941319895512337,-0.554729266714534,0.423549139021785,0.384718039373356,-0.266102212336663,0.636317546350212,-0.631137786050367,-0.133414146856215,-0.555358588326635,-0.9259350072644855,2.4966064460721507,0
-0.677189972340421,0.722417451961243,-0.24584959652247,-0.694922207599847,0.746561024588306,-1.20823091365056,1.76075763528338,-1.07489730573728,0.65128735560667,0.643106096550241,-1.00113556340124,-0.755192360732893,-1.30633947532513,-0.194201341308373,-0.620880438873833,-0.706118754403498,-0.383792831786443,-0.727736335941007,0.0981356519902197,-0.399573097712731,-0.0255684654535303,0.23270345282099,-0.0851508793394979,0.0804882941728092,-0.223190913969099,0.463012091872607,-1.31283083879564,-0.314688606759304,0.8804347481989341,-0.20677949568287624,0
1.72067891589589,-0.800064377093218,-1.20427950803323,0.394943014645221,-0.493822581334075,-0.991140307076213,0.217599200437517,-0.286647159991146,1.16096702280783,-0.27094060512953,-1.09402364941234,0.279504386552202,-0.601993336507549,0.239196464264791,-0.199650691214896,-0.448574694540088,-0.0855404458282829,-0.53596022535718,0.326919654847288,0.0659746729143697,-0.0742067607225674,-0.359153907853338,0.066177516757247,-0.0159155939045333,-0.136674728171582,-0.10306898871955,-0.0598340324312345,-0.0282692072476652,0.7507600538710091,0.3396389444426242,0
1.96778141546036,-0.0732460831492616,-3.32648729118845,0.145637327848653,3.05149660364962,3.04672061393683,0.232777533782049,0.569986141588681,-0.309685864340754,0.371204245643816,0.0053152481232482,0.168710278670791,-0.291831168513551,1.02347818554583,0.608487534633744,-0.478261828618967,-0.52226765103305,-0.532352771251395,-0.523179593310108,-0.115105444401924,0.146934752786268,0.314933240840146,-0.0148233920003028,0.703117636834257,0.493011163492272,-0.468400573762199,-0.0217274374650278,-0.061930938984002,0.8585766233674326,-0.14948692052374535,0
-0.334244211058396,1.19187171737535,1.31085496134503,0.0533807994149728,0.0879356772889613,-0.966450833870332,0.758143995764499,-0.11261538118043,-0.499551406633366,-0.531088536927525,-0.0931571410817933,0.287960956555732,0.807376109004765,-0.567003261756988,0.817745326065498,0.349779910751013,-0.0307373323604774,-0.224289092330735,-0.0956587437888341,0.153259781095533,-0.257129576285015,-0.632117023577584,-0.027602608458633,0.353353395943745,-0.138182869070604,0.0695836348906343,0.250875144511534,0.0995559441686082,-1.4279980248296673,-0.346112799541614,0
-0.86777093937831,-1.00381135901276,2.12942759391496,-2.46592242114154,-0.461767008217133,-0.54391321303674,-0.560025781592539,0.076305988931483,-2.20984904843197,1.28292643756628,1.42299579555855,-0.666846937560963,-0.347889952222698,-0.381335317123543,-0.23308157105097,-0.262969848122857,0.216090528827767,0.0558440004721661,-0.947685511117132,0.00583539976893,-0.23763838108937,-0.356938815039957,0.175235276427181,0.128478580465321,-0.318732788485007,-0.573277822216802,0.169941830254776,-0.0465851926269582,-0.3335124389748598,-0.20669953395899748,0
1.05741240492721,-0.154058165525394,1.28178147538129,1.30294199166831,-0.769687529686091,0.615260364280207,-0.771786606814527,0.413154071124769,0.646359739040262,-0.0061803294590415,1.02094042728451,0.943195394564817,-0.610179773077604,-0.0301248487909703,-0.249304513939665,0.0505314334226832,-0.205258681899034,0.0439604793259041,-0.330465799172688,-0.185355481400802,0.0111567508025498,0.199034198032671,0.019407431808633,0.0123462219365072,0.286458376398127,-0.379461492134548,0.0796213027940695,0.0241440585382607,-1.3150643798669095,-0.30525235863956807,0
1.19179220247343,0.608418944454548,-0.560747475237844,0.700429681710496,0.419571275642195,-0.645344590535218,0.277576314326469,-0.0722171206836852,-0.536780662928395,-0.608518227122089,2.2315459378086,1.00382772698242,0.51017067605577,-1.21218002013955,0.442736439150321,0.422433127305788,1.02344163945303,0.226950258683335,-0.438895614075079,-0.0458366625847563,-0.0666852897213726,-0.101842721098866,-0.0750471901094348,-0.0747183428528718,0.491916324667917,0.378949605600072,-0.0134288769418788,0.030769942308275,-0.2400994893095991,-0.3501908474594307,0
1.32024361940841,-0.681361594138742,-0.219205809183412,-0.850118348315966,-0.423473552621795,-0.186929071990537,-0.286448991186706,-0.229775264506923,-0.934824924943661,0.602590688856404,-1.52492695844887,0.0258501532949482,1.7655211607198,-0.214425098210301,0.954459633953899,-0.812790671828431,-0.647671282256187,1.18593754651565,-0.268202689512307,-0.172196081654841,-0.513203443247181,-1.15166685833497,-0.121245600651326,-0.960868242886724,0.290177811798084,0.977415614153063,-0.0658762012770742,0.0149897531911445,-0.8991072124327583,0.031146613718371498,0
2.11076896378695,-0.0542467596452959,-1.35002375155755,0.252275227950182,0.211098285600541,-0.813482491409714,0.184196645685568,-0.302525068673869,0.557632009818277,0.0681648415225374,-1.32401598608932,0.320289895450945,0.391432412592472,0.1929457695658,0.0679268981869522,0.0866835577240132,-0.551076968857814,-0.669450111751037,0.405130490091001,-0.188420785218908,-0.332218868903264,-0.809554754239282,0.252150798108423,-0.649076913810728,-0.199245332316519,0.238078278277024,-0.0703250133424178,-0.0664697555890106,0.4905472903422384,-0.34531318230282637,0
-1.28515576982705,2.37066315031566,-0.619280914979755,0.307429825766202,0.686065823969328,-0.698198664071873,1.26829622489185,-0.43915929084308,0.923495337179088,2.64176338988717,-0.828638654154943,0.125998076379473,1.07270416544684,-0.57927090396709,0.779303347889992,-0.660112518658887,-0.738918693337374,-0.123596065563336,0.5195160881684,1.05562898740982,-0.257599449376679,0.512397163744222,-0.115428567459529,-0.439235309547253,-0.342577116725558,-0.477108539170121,0.0033538627595443,-0.652443477711673,-1.3362065352915988,-0.34967109625421877,0
-1.61085140133269,0.0973857687294312,0.835209501747924,-2.48371297589207,-1.84355124354721,0.350547481600783,-1.07651677109186,-2.24534826418901,-3.16785055295385,0.0028625672447962,0.430122159009527,-0.455555825768809,-0.13984153025677,0.504784800282695,-0.734192982854283,0.423343505526578,0.222238363363985,0.797529310254824,-0.503011924143633,0.203706822541143,-1.37247761335041,0.218337948529244,0.0044796439433061,-0.0415421221646768,0.369416295548027,-0.297894667038988,-0.0088600552935039,-0.0809341460123951,-0.9124789940011624,0.36490684918831207,0
1.19649008786406,0.183697803405491,0.0505449854734149,1.20135782207029,0.30263441602607,0.320334800372915,0.110879249921413,0.0001733097311905,0.254097249254009,-0.148160695914347,-1.18300583649246,0.578477366434545,0.63037870115703,-0.103107661375872,-0.0978660762760115,-0.505030548967788,-0.076224214455367,-0.776331938703629,-0.059940620731632,-0.0944488574542709,-0.141251936964011,-0.168548832636142,-0.185823703303973,-0.728700147180569,0.790698907250111,-0.264322882534012,0.0400508390622457,0.011350887514286,-0.7418676959425641,-0.2619930660211594,0
-0.815480140906146,0.737006626356074,1.36905598293576,-1.03679394509971,0.206348925312133,-1.21423572679393,0.899382213189872,0.0096706840686563,-0.651368106675687,-0.428429095169139,1.32796886703226,0.191937230306572,-1.24790688991476,0.676090150833369,-0.34759199709178,0.419659285783732,-0.542166938598112,-0.350793404041026,-0.005877352519271,0.0654113794272424,-0.333505041107487,-1.12939426166708,0.0957149991249847,0.498906375483431,-0.294616602571417,0.470505320538998,0.190704470540361,0.144454715453345,-0.504418547965675,-0.2775056404536387,0
-1.15034253445813,2.27239687846739,-2.97348041437768,-0.977483221541908,1.2800782440377,-0.538894204431222,0.430464545994162,-0.168637828176789,-0.654071469708596,-0.123828474376979,0.330684392930413,1.04076988940572,1.0995817151269,-0.187591461662795,-0.905757695755438,0.613379113912339,0.204701665817232,0.616058362000033,-0.0408459357028029,-0.0849654350497634,0.924897569813925,0.224535971755744,0.101771533986084,-0.250224042244164,-0.474109889696883,0.425319264356955,0.212852563962009,0.186872200440948,0.8943329778605824,-0.3452332205789477,0
-0.716353438368877,0.263848138671687,2.36217621045213,0.72387195532402,0.003267440108613,1.05428702507024,-0.59485760645922,0.618155499497709,0.622234658749645,-0.454678391291537,-2.17930978960471,-1.98059204002336,-2.55111598976723,0.107102066345395,1.70962640742346,0.575244256524293,-0.512164233821689,1.45748230704937,0.502994540377523,-0.0115303821617516,0.204244431598845,0.474299326703346,-0.380240626402909,-0.0565054275274777,0.351921871644471,-0.262042023232997,0.125421061367967,0.0933869718114667,0.6725509251386425,-0.31564738274380677,0
2.03157600116258,-0.205625009960597,-2.10550935458885,0.170163371298426,0.429757377349171,-1.04902455225217,0.520364657833972,-0.293584260829128,0.167575585137475,0.347006456989279,0.374897484775671,0.0445747459067061,-1.6839566289902,1.07241315478385,-0.789518528681256,-0.336902389170619,-0.297993712855868,-0.102017121386365,0.503130122827504,-0.256253106005028,0.132634916046383,0.418578033603119,-0.0821408482290399,-0.344481106607194,0.288059452669631,0.835122277914534,-0.138866061434394,-0.0984453197374225,0.7085389167928198,-0.2152954192759641,0
1.20214534095651,0.157519514017446,0.605836191581836,0.559538011276327,-0.580273584704553,-0.800513807315875,-0.0804074016867729,-0.0348151090735246,-0.130490175267424,0.121806794823692,1.55503709731316,0.780531293614174,-0.453815245056628,0.577248926476172,0.387618395204156,0.470054858979641,-0.562398487493469,-0.0340432129877336,0.0978939353899344,-0.129973312688794,-0.199646654053734,-0.647519054716183,0.156913141314677,0.512608787560774,0.138063869132284,0.0666183396075923,-0.036881664793447,0.0095535471422387,-1.11888876240037,-0.34531318230282637,0
-1.40780195580714,-1.67690599433459,1.19510650722229,-1.85598842906694,-1.10799214400464,-0.538257862998631,0.831101893312579,-0.078229078405156,-0.817517326966308,-0.537948863714394,-1.09332529139031,-1.27368108735113,-0.313416011162036,-0.434522181795675,-0.0240394780341343,1.63570096808776,-0.270323329704034,-0.630861434880596,-0.425590112001285,0.956008302240004,0.717910481439327,1.13109522947638,0.668598753277281,0.0177919876981868,0.203405577471034,-0.153398660608686,-0.0474209948128036,0.161549408868286,1.1512817632112387,1.1800366624083825,0
-1.20284267661979,-5.19415858617413,-0.870429627996364,0.253742228795388,-2.06250690217489,1.6890116565223,0.391537304101552,0.109124842504421,-0.11553977166905,-0.0918964032603567,-0.150148604186504,-0.122636305477603,-0.0981445794587198,-0.369716153261707,-0.808187342313936,1.23045059691858,0.302180118826195,-0.727354511940715,0.93039272657264,2.72800390423441,0.788100260979977,-0.574788589832982,-1.29892188901073,-1.22064225518405,-0.0435739107701422,-0.288748086296963,-0.188011365704389,0.227093440724366,-1.0315194368455534,4.9668639818586575,0
0.741092731074112,-0.964665874185211,1.49372569874611,1.68770600527809,-1.15542973966422,1.52480230333592,-1.04954237546316,0.617475251659039,1.52277901398457,-0.31785912801301,0.078281775846024,1.19187816846482,-0.716567667648252,-0.754023293658406,-1.95013639902447,-0.478248613319665,0.255843877189968,0.0233143147256416,0.187212471880077,0.0908021366978081,0.0732875527802736,0.361120801134779,-0.24365299517767,-0.259502692200743,0.427457163369425,-0.20662712226277,0.0900428851328905,0.0466205352526551,-0.47064163830312356,0.2741502925859204,0
1.93357689137844,-0.568166281412872,0.0871167980745892,0.508298642344023,-1.15841593750249,-0.537884702347109,-0.885319397620242,0.0813137522863264,1.73405401790144,-0.145870653635752,-1.0663295239558,-0.10907219136955,-0.92366594907397,-0.0322530813081657,1.03541035481431,0.477095699362591,-0.609759376778376,0.40326843809529,-0.326781407932362,-0.260571601786224,0.0736413081900185,0.325190112119367,0.272059602021575,0.0051716223574205,-0.432203451634449,-0.409850521193869,0.0485316209842084,-0.0257746085835401,1.1523346593977273,-0.2723481092634587,0
0.0917740022163662,0.720357275037356,-0.317691332711657,-1.06025703411473,1.1689594490066,0.217259823454372,0.768039187645207,0.155940430783435,-0.106377196282503,-0.221164881295938,-0.363613468286313,-0.0510072339311236,-0.766478808259747,0.408499307949721,-0.881902756200477,0.487386886767576,-1.02410442453732,0.24502643695028,0.630127372999479,-0.0230106942325327,-0.296828008104208,-0.78789144016841,-0.0323686365970583,-0.383111521312575,-0.387763323352289,0.156512980746171,0.23155372164985,0.0812539634213998,0.960728611380548,-0.34411375644464504,0
